,date,open,high,low,close,volume
946,2017-11-21,76.6285,77.1603,76.581,76.7994,8838367
947,2017-11-22,77.0748,77.3076,76.9703,77.0178,7941632
948,2017-11-24,77.3407,77.5876,77.1318,77.3217,3851283
949,2017-11-27,77.2267,77.3027,76.9418,77.0273,9127527
950,2017-11-28,77.3122,77.8716,77.2172,77.5591,9794574
951,2017-11-29,77.5401,78.1669,77.3787,78.1289,9724992
952,2017-11-30,78.2999,79.202,78.2619,79.0976,18592679
953,2017-12-01,79.24,79.8953,78.2619,79.259,13779254
954,2017-12-04,79.0216,79.938,78.8222,79.3635,12597705
955,2017-12-05,79.297,79.5534,78.5468,78.7177,9357185
956,2017-12-06,78.8982,79.0121,78.0719,78.1384,13398866
957,2017-12-07,78.2524,78.4613,78.034,78.3948,11359598
958,2017-12-08,78.5848,78.7272,78.1194,78.4993,11988633
959,2017-12-11,78.7747,79.0596,78.5753,78.8507,8760735
960,2017-12-12,78.9077,79.1831,78.5373,78.5943,11307030
961,2017-12-13,78.4518,79.1071,78.3284,78.9361,10172650
962,2017-12-14,78.8602,79.1356,78.7177,78.7272,9492394
963,2017-12-15,78.9172,79.0881,78.6987,78.8507,26582332
964,2017-12-18,78.8602,79.4626,78.7367,78.7652,9363466
965,2017-12-19,78.8127,78.9836,78.1859,78.2904,10285052
966,2017-12-20,78.4708,78.9551,78.3664,78.6987,10620305
967,2017-12-21,79.1261,80.0283,78.7842,79.6294,13578133
968,2017-12-22,79.5962,79.7908,79.392,79.7434,10161447
969,2017-12-26,79.7339,80.1137,79.6769,79.7529,4777216
970,2017-12-27,79.7624,79.8668,79.5249,79.6769,7000612
971,2017-12-28,79.7529,79.8193,79.5819,79.7908,7495254
972,2017-12-29,79.7718,79.9618,79.43,79.43,8523411
973,2018-01-02,79.6009,80.9067,79.449,80.75,11469254
974,2018-01-03,80.8735,82.5876,80.5506,82.3359,13957739
975,2018-01-04,82.4214,82.8298,82.0795,82.4499,10863030
976,2018-01-05,82.3834,82.5069,81.391,82.3834,11047571
977,2018-01-08,82.3359,82.7633,82.2442,82.7538,10927088
978,2018-01-09,82.5639,82.7633,82.2885,82.4024,8131631
979,2018-01-10,82.6208,82.8013,81.6522,81.7472,10822328
980,2018-01-11,82.0131,82.9722,81.6047,82.5544,14366028
981,2018-01-12,82.8108,83.561,82.7918,83.1147,9834511
982,2018-01-16,83.3236,83.3426,82.241,82.5924,10882786
983,2018-01-17,82.8108,83.7699,82.5544,83.5705,10545961
984,2018-01-18,83.3521,83.7509,82.9437,83.0292,9223679
985,2018-01-19,83.1622,83.3426,82.2505,82.7633,13090032
986,2018-01-22,82.7823,83.8459,82.6683,83.8079,10270380
987,2018-01-23,83.8079,84.0074,83.3236,83.8554,10281817
988,2018-01-24,84.0358,84.4423,83.58,84.0738,10316111
989,2018-01-25,84.0928,84.3967,83.7604,83.9219,11271867
990,2018-01-26,84.1783,84.5202,84.0169,84.5202,10514408
991,2018-01-29,84.1308,84.8051,83.523,83.58,9315696
992,2018-01-30,83.1337,83.9314,82.4119,82.4119,12407974
993,2018-01-31,82.203,83.0672,81.9846,82.9057,14404736
994,2018-02-01,83.0957,84.7576,82.9532,84.5866,17971012
995,2018-02-02,80.845,81.6807,78.8201,80.2752,29822144
996,2018-02-05,79.0881,79.7624,74.1973,75.7073,30452693
997,2018-02-06,74.5582,76.3056,73.0292,74.4062,36262761
998,2018-02-07,74.4917,75.4129,73.0482,73.0672,21994450
999,2018-02-08,73.542,73.675,72.203,72.241,25650789
1000,2018-02-09,73.1524,73.3731,70.8979,72.7015,29491592
1001,2018-02-12,73.9199,74.4677,72.76,73.3155,19340419
1002,2018-02-13,73.0085,73.6321,72.6535,73.2004,11926610
1003,2018-02-14,72.7111,73.5457,72.1115,73.3539,17188405
1004,2018-02-15,73.5074,73.5841,72.3849,73.114,14432424
1005,2018-02-16,73.0565,73.9871,72.7686,73.4306,13722431
1006,2018-02-20,73.3635,74.3228,72.3954,72.6727,13387346
1007,2018-02-21,72.7399,73.3299,71.8285,71.8476,11714985
1008,2018-02-22,72.241,73.7184,72.1307,72.7782,14020186
1009,2018-02-23,72.9989,74.4667,72.8646,74.3804,13378795
1010,2018-02-26,74.5819,75.7235,74.4092,75.6372,16940419
1011,2018-02-27,75.7907,76.6253,74.3516,74.3516,14629517
1012,2018-02-28,74.9848,75.0711,72.6247,72.6631,17087816
1013,2018-03-01,72.4616,73.5657,71.8141,72.145,15696665
1014,2018-03-02,71.8476,72.7878,71.4543,72.4808,15630250
1015,2018-03-05,72.1738,73.4498,72.0693,73.1716,14890975
1016,2018-03-06,73.5553,73.8527,72.7792,73.0852,10754291
1017,2018-03-07,71.9532,72.1834,70.5717,71.2432,27255463
1018,2018-03-08,71.4735,71.7325,70.6964,71.1089,19299848
1019,2018-03-09,71.7805,72.0107,71.1953,71.531,19714061
1020,2018-03-12,71.8285,72.5096,71.6558,72.1834,14226706
1021,2018-03-13,72.2698,72.7399,71.2336,71.5023,13739675
1022,2018-03-14,71.6078,71.7517,70.5429,70.61,14820676
1023,2018-03-15,71.3296,71.9532,71.0897,71.3967,15640605
1024,2018-03-16,71.3392,72.0683,71.3392,72.0683,32109720
1025,2018-03-19,71.9532,71.9628,70.8643,71.1377,12744781
1026,2018-03-20,71.2049,71.6654,70.9458,70.9842,13003183
1027,2018-03-21,71.2145,72.5672,70.9746,71.9916,15418459
1028,2018-03-22,71.3967,71.6654,70.4086,70.5141,17737019
1029,2018-03-23,70.8115,71.1953,69.7178,69.9289,20157333
1030,2018-03-26,70.658,71.1377,69.7992,70.9938,15032698
1031,2018-03-27,70.9938,71.8523,70.2983,70.706,15821908
1032,2018-03-28,70.7444,71.0034,69.8234,69.8521,18163875
1033,2018-03-29,70.351,71.8476,70.2839,71.579,14882885
1034,2018-04-02,71.2528,71.3775,69.2238,70.2455,17891083
1035,2018-04-03,70.4661,72.0875,70.1304,71.9724,15999151
1036,2018-04-04,71.0418,72.0107,70.4565,71.8285,13122170
1037,2018-04-05,72.0107,73.2195,71.9724,72.9317,14199993
1038,2018-04-06,72.5672,73.0277,71.2001,71.8285,14299567
1039,2018-04-09,72.1642,72.7111,71.7613,71.8285,11103111
1040,2018-04-10,72.9893,74.6106,72.9701,73.9391,19292201
1041,2018-04-11,73.9775,74.8697,73.6321,74.2845,13733954
1042,2018-04-12,74.697,74.9608,73.8767,74.083,13270354
1043,2018-04-13,74.6394,75.0136,74.4476,74.6778,10924966
1044,2018-04-16,74.9464,75.8722,74.5531,75.3494,10743642
1045,2018-04-17,75.3494,75.5604,74.8697,75.1479,10478093
1046,2018-04-18,75.8291,76.5198,75.7331,76.0017,12061415
1047,2018-04-19,76.0977,76.5774,75.6084,76.1936,11291467
1048,2018-04-20,76.0977,76.1744,75.1527,75.7907,12072220
1049,2018-04-23,75.7139,76.3663,75.5508,76.3375,11729830
1050,2018-04-24,76.5582,76.6829,74.8025,75.1671,14101979
1051,2018-04-25,75.0232,76.3855,74.3372,76.2704,13865599
1052,2018-04-26,76.3663,77.6135,76.2991,77.5751,14554442
1053,2018-04-27,73.824,75.4549,73.3731,74.6298,16346833
1054,2018-04-30,74.745,75.3686,74.5819,74.5915,15028835
1055,2018-05-01,74.1214,74.1214,72.8934,73.824,16231035
1056,2018-05-02,73.3443,74.0926,73.2004,73.6801,13883683
1057,2018-05-03,73.2867,73.493,72.3406,73.4306,12243149
1058,2018-05-04,73.0373,74.083,72.855,73.776,9887192
1059,2018-05-07,74.5819,75.8674,74.2557,74.5819,15071534
1060,2018-05-08,74.6394,74.9848,73.2675,74.9176,17430440
1061,2018-05-09,75.7715,76.9803,75.7427,76.6829,17142097
1062,2018-05-10,77.3641,78.4673,77.2297,78.4002,17710327
1063,2018-05-11,78.6715,79.4371,78.4098,78.7684,14751042
1064,2018-05-14,79.1754,79.7794,79.0882,79.3014,11852098
1065,2018-05-15,79.3208,79.4952,78.8847,79.2627,12595736
1066,2018-05-16,79.2336,79.5098,78.6618,79.4855,9569958
1067,2018-05-17,79.66,79.7375,78.9235,79.3499,11224123
1068,2018-05-18,79.0301,79.2723,78.749,78.7878,10030931
1069,2018-05-21,79.2045,79.8054,79.001,79.7375,8822364
1070,2018-05-22,79.8926,80.0961,78.8363,79.1173,10753428
1071,2018-05-23,78.4486,79.6891,78.0804,79.6115,15140896
1072,2018-05-24,78.8363,78.8459,77.4795,77.7896,13360454
1073,2018-05-25,76.8302,76.8787,75.677,76.2778,14561988
1074,2018-05-29,75.7351,76.2972,75.1343,75.9968,14644813
1075,2018-05-30,76.8011,79.1367,76.7721,78.9816,16627467
1076,2018-05-31,78.3129,79.0301,78.1966,78.7297,15803095
1077,2018-06-01,79.3402,79.8054,79.0301,79.3014,9906117
1078,2018-06-04,79.5146,79.9798,78.3081,78.468,10954709
1079,2018-06-05,78.0997,79.127,77.9253,78.187,12059328
1080,2018-06-06,78.9622,79.5534,78.3711,79.5243,11603278
1081,2018-06-07,80.1736,80.7163,80.0089,80.319,13502457
1082,2018-06-08,80.5419,81.0749,79.9507,81.0167,14350376
1083,2018-06-11,81.133,81.2009,80.3674,80.5322,10831599
1084,2018-06-12,80.5419,81.1621,79.7763,79.8732,12351787
1085,2018-06-13,79.8926,80.0476,78.9525,78.9913,12049278
1086,2018-06-14,79.408,79.7568,78.9816,79.3596,11477252
1087,2018-06-15,79.1948,79.2917,78.0222,78.1676,23797456
1088,2018-06-18,77.9156,78.8653,77.8187,78.3226,9192567
1089,2018-06-19,77.4214,78.4584,77.2469,78.2063,8759708
1090,2018-06-20,78.3517,78.6231,77.7896,77.9641,8917708
1091,2018-06-21,77.5473,77.8962,76.8738,77.2275,10990663
1092,2018-06-22,78.6521,79.4081,78.4195,78.8653,16707364
1093,2018-06-25,78.2839,78.7297,76.8496,77.276,10557249
1094,2018-06-26,77.6733,78.5112,77.4989,78.1482,10382781
1095,2018-06-27,78.5552,79.9313,78.5552,79.1851,12724265
1096,2018-06-28,79.2045,79.534,78.5261,79.4371,9390654
1097,2018-06-29,79.9023,80.9586,79.7472,80.1736,17323207
1098,2018-07-02,79.3596,79.5922,78.8072,79.2336,9998318
1099,2018-07-03,80.0282,80.8714,79.5437,79.6988,7197258
1100,2018-07-05,80.0379,80.2124,79.5146,79.7666,9035873
1101,2018-07-06,79.4274,80.1445,79.1367,79.786,7637116
1102,2018-07-09,80.2511,80.5564,80.004,80.3384,7158596
1103,2018-07-10,81.1136,81.5207,80.9295,81.0749,8806167
1104,2018-07-11,80.4643,80.9489,79.4904,80.0379,10405268
1105,2018-07-12,80.445,80.6679,79.7666,80.1348,9762532
1106,2018-07-13,80.1252,81.1621,80.0089,80.7357,8721525
1107,2018-07-16,79.9701,80.2318,79.4662,79.941,8307109
1108,2018-07-17,79.7181,80.193,79.5049,79.7666,7373347
1109,2018-07-18,79.2723,79.7763,78.9719,79.6794,8711884
1110,2018-07-19,79.66,80.067,79.1948,79.4759,8659127
1111,2018-07-20,79.1948,79.4014,78.7393,78.8847,9209376
1112,2018-07-23,79.4177,79.4662,78.6715,78.8847,8425921
1113,2018-07-24,79.001,80.4546,78.9622,80.445,11120967
1114,2018-07-25,80.445,81.1524,79.9604,81.007,9730668
1115,2018-07-26,81.2396,81.792,80.7938,81.637,13210099
1116,2018-07-27,78.468,79.8344,78.3081,79.3886,18223602
1117,2018-07-30,79.5922,79.5922,78.217,79.2142,11282875
1118,2018-07-31,79.1173,79.6115,78.9235,78.9913,11716849
1119,2018-08-01,78.3905,78.4292,77.746,77.9059,8936719
1120,2018-08-02,77.4214,77.7751,76.995,77.4407,8364294
1121,2018-08-03,77.4989,77.8187,77.1694,77.7218,7811180
1122,2018-08-06,77.7702,77.9447,77.276,77.7024,10041825
1123,2018-08-07,78.4098,79.0688,77.8284,78.7587,10698498
1124,2018-08-08,78.5165,78.72,77.8672,78.2354,7275062
1125,2018-08-09,78.2354,78.405,77.6346,77.8381,9828499
1126,2018-08-10,77.8479,77.8616,77.2066,77.7597,12954268
1127,2018-08-13,77.7891,78.0828,76.7904,76.9177,10308844
1128,2018-08-14,77.3387,77.4171,76.4478,76.6729,8005941
1129,2018-08-15,76.154,76.2715,74.9106,75.3316,16307784
1130,2018-08-16,75.6645,76.4673,75.5861,76.3694,11519944
1131,2018-08-17,76.7023,76.8492,76.1736,76.624,10178657
1132,2018-08-20,76.624,77.3485,76.5359,77.1625,8152096
1133,2018-08-21,77.3975,77.9164,77.0254,77.1821,9192229
1134,2018-08-22,77.4562,78.3766,77.3681,78.2885,10098237
1135,2018-08-23,77.8968,77.9654,77.2457,77.4268,7203899
1136,2018-08-24,77.8576,78.3766,77.7597,77.9556,6545216
1137,2018-08-27,78.2395,78.7878,78.1898,78.7193,6671872
1138,2018-08-28,78.8955,79.1305,78.5234,78.6018,8823352
1139,2018-08-29,78.7584,79.3459,78.4206,79.1696,8004792
1140,2018-08-30,78.7682,79.0913,78.4451,78.827,7450853
1141,2018-08-31,78.5626,78.778,78.1024,78.4941,10700016
1142,2018-09-04,78.729,79.0032,78.1416,78.6116,8855027
1143,2018-09-05,78.2297,79.7277,77.936,79.6592,13878418
1144,2018-09-06,79.4144,79.9333,78.6605,78.778,13320645
1145,2018-09-07,78.4745,80.2173,78.1514,80.1194,16417783
1146,2018-09-10,80.5168,81.0103,79.948,80.0019,10817038
1147,2018-09-11,80.2466,81.4509,79.9235,81.1278,11891917
1148,2018-09-12,81.5097,82.0286,81.1376,81.3922,11556657
1149,2018-09-13,81.4118,81.5097,80.2956,80.5991,11162714
1150,2018-09-14,80.697,81.4118,80.5502,81.1866,9442579
1151,2018-09-17,81.2649,81.8621,81.2551,81.6663,8403325
1152,2018-09-18,82.1461,82.3713,81.7055,81.8817,9219890
1153,2018-09-19,81.8915,82.9979,81.8915,82.8608,10413591
1154,2018-09-20,83.086,83.556,82.7727,83.0469,11198171
1155,2018-09-21,83.2329,83.6441,82.7531,83.3895,26639437
1156,2018-09-24,83.9966,85.2645,83.928,84.7896,13549454
1157,2018-09-25,85.2118,85.5338,84.5645,84.6917,12200690
1158,2018-09-26,84.2218,84.6917,83.8987,83.9868,10275498
1159,2018-09-27,84.2854,84.5693,83.8008,83.977,7895430
1160,2018-09-28,83.4679,84.1336,83.2133,83.2427,9884941
1161,2018-10-01,83.5658,84.2316,83.4728,84.0162,8568210
1162,2018-10-02,84.0064,84.8533,83.8321,84.6526,8453138
1163,2018-10-03,84.7015,85.0736,84.1777,84.3491,10206722
1164,2018-10-04,83.7126,84.2759,83.4679,83.791,10204586
1165,2018-10-05,83.5266,83.9085,83.1569,83.556,9217393
1166,2018-10-08,83.0175,84.5008,82.8804,84.3295,13242364
1167,2018-10-09,84.5742,85.0638,83.9476,84.7015,10177885
1168,2018-10-10,84.9169,85.005,82.7335,82.7531,16573426
1169,2018-10-11,82.1852,82.4104,79.4732,79.8942,20320055
1170,2018-10-12,80.4131,80.5208,78.592,79.6788,15216300
1171,2018-10-15,79.6788,80.0263,79.1305,79.1305,10558752
1172,2018-10-16,78.827,79.5662,78.3374,79.5025,9781778
1173,2018-10-17,79.248,79.8158,78.6605,79.7963,12247748
1174,2018-10-18,79.5025,80.746,79.5025,80.1389,17448566
1175,2018-10-19,79.9529,80.7397,79.806,80.2564,12098692
1176,2018-10-22,80.2858,80.462,78.9542,79.4536,9474105
1177,2018-10-23,78.3864,78.778,77.0695,78.171,15465125
1178,2018-10-24,78.4549,78.5822,75.9288,75.9974,16085735
1179,2018-10-25,76.8492,77.3975,76.1149,76.6729,12315457
1180,2018-10-26,76.2421,76.7709,75.3512,75.9092,18160517
1181,2018-10-29,76.438,76.7904,74.6266,75.4393,15707035
1182,2018-10-30,75.9974,77.3779,75.8015,77.1331,17758234
1183,2018-10-31,77.6814,78.6704,77.2506,78.0143,16629070
1184,2018-11-01,78.1612,79.0619,77.6422,78.9836,14159250
1185,2018-11-02,80.0508,80.7264,78.5528,80.2369,19350357
1186,2018-11-05,80.7754,81.1376,79.7375,79.9333,15814958
1187,2018-11-06,80.0312,80.3837,79.6494,80.276,9063313
1188,2018-11-07,80.4914,81.402,79.9528,81.2943,12699787
1189,2018-11-08,81.3922,81.9943,79.8305,80.0019,16865480
1190,2018-11-09,79.3787,80.5062,78.8199,79.982,15070124
1191,2018-11-12,80.7634,80.8326,78.8546,78.9535,11906573
1192,2018-11-13,78.9238,78.9732,76.7875,77.1436,15530229
1193,2018-11-14,77.9941,78.2216,75.9073,76.5403,18552107
1194,2018-11-15,75.8282,77.3315,75.0765,77.3315,18976021
1195,2018-11-16,77.5095,78.3205,77.2425,78.093,13704889
1196,2018-11-19,77.5985,78.4886,77.5688,78.3502,9430819
1197,2018-11-20,77.5589,78.0337,75.5315,76.1249,15533723
1198,2018-11-21,76.5798,77.5194,76.4117,76.7084,9685726
1199,2018-11-23,75.215,75.3633,73.8798,74.6611,10875425
1200,2018-11-26,75.4029,76.471,75.2842,76.1348,13741093
1201,2018-11-27,75.7293,76.5996,75.5611,76.204,10344600
1202,2018-11-28,76.1941,77.5886,75.9963,77.5886,11482133
1203,2018-11-29,77.3611,78.6568,77.3364,78.1919,10255232
1204,2018-11-30,77.5886,78.726,77.46,78.6271,14040141
1205,2018-12-03,79.359,80.5656,79.2601,80.3282,19414847
1206,2018-12-04,80.4864,81.0502,78.4787,78.5579,18540692
1207,2018-12-06,77.1436,77.5787,76.0754,77.5293,23218054
1208,2018-12-07,78.5183,79.4776,76.4859,76.7875,16224694
1209,2018-12-10,77.0051,77.0051,73.9757,75.6996,17946162
1210,2018-12-11,76.8469,76.9458,74.849,75.8381,15742418
1211,2018-12-12,77.1831,77.3414,75.1804,75.1853,14559839
1212,2018-12-13,75.1952,76.3721,75.1161,76.1348,13749746
1213,2018-12-14,75.8776,76.026,74.2655,74.7501,12669300
1214,2018-12-17,74.4336,74.7699,72.6732,73.227,15464117
1215,2018-12-18,72.8215,73.049,70.8336,71.2094,18681179
1216,2018-12-19,71.6545,72.4655,69.5235,70.0028,21679608
1217,2018-12-20,69.3204,69.8842,67.3028,67.8764,28723650
1218,2018-12-21,67.3918,69.5973,66.927,67.372,47287319
1219,2018-12-24,66.1358,66.7885,64.7215,64.7907,14262825
1220,2018-12-26,65.4533,67.9012,63.9401,67.8863,24887738
1221,2018-12-27,66.9962,68.183,65.3544,68.183,22077044
1222,2018-12-28,68.4204,68.816,67.0753,67.4215,19710603
1223,2018-12-31,67.5698,68.3861,66.9171,67.4413,15807007
1224,2019-01-02,66.6105,69.1028,66.5165,68.9248,16727246
1225,2019-01-03,69.2314,69.4787,67.6045,67.8666,13866115
1226,2019-01-04,68.8754,70.4875,68.5984,70.3688,16043642
1227,2019-01-07,70.4677,71.3083,69.9633,70.7347,10844159
1228,2019-01-08,71.7435,71.793,71.1501,71.249,11438966
1229,2019-01-09,71.8029,71.8029,70.8583,71.6248,13473519
1230,2019-01-10,71.2787,71.2886,70.3391,71.2589,13151117
1231,2019-01-11,71.0611,71.1006,70.2897,70.9325,9790134
1232,2019-01-14,70.4281,70.9919,70.3391,70.8435,11012361
1233,2019-01-15,71.16,71.5655,70.5369,70.8831,10298309
1234,2019-01-16,70.6358,71.5803,70.527,70.8534,12595640
1235,2019-01-17,70.4083,71.5457,70.1209,71.338,10141743
1236,2019-01-18,72.4655,72.4853,71.3331,72.1886,15759166
1237,2019-01-22,71.5952,71.9116,70.893,71.1006,15035601
1238,2019-01-23,71.2193,71.5028,70.1512,70.5171,13187221
1239,2019-01-24,70.3193,71.1798,69.8638,70.616,11272716
1240,2019-01-25,71.2787,71.4765,70.7495,70.9325,8998323
1241,2019-01-28,70.2402,70.4973,69.5973,70.4578,13678449
1242,2019-01-29,70.9127,71.3974,70.6951,70.7248,10513242
1243,2019-01-30,70.982,71.7732,70.7199,71.4963,11524722
1244,2019-01-31,71.4963,72.6831,71.2292,72.4754,19876696
1245,2019-02-01,74.0974,75.6501,73.504,75.0864,22968697
1246,2019-02-04,74.9282,74.9282,73.5831,73.9985,15483835
1247,2019-02-05,74.3545,74.8095,74.1865,74.76,12786736
1248,2019-02-06,74.7501,74.938,74.3051,74.4336,10866901
1249,2019-02-07,74.127,74.3644,73.0886,73.86,14418911
1250,2019-02-08,73.76,74.07,72.73,73.98,11959689
1251,2019-02-11,73.88,74.22,73.4,74.1,10434911
1252,2019-02-12,75.08,75.45,74.82,75.4,12599206
1253,2019-02-13,75.58,76.54,75.51,76.25,13214556
1254,2019-02-14,76.26,76.65,75.71,76.27,12773209
1255,2019-02-15,76.94,77.76,76.75,77.71,14330339
1256,2019-02-19,77.56,78.48,77.45,78.23,13551469
1257,2019-02-20,78.3,78.81,78.0,78.53,12633126
